product_id,rating,review_text,sentiment_label,sentiment_type,user_id,user_id_enc,product_id_enc
"Apple iPhone 15 (Green, 128 GB)",5.0,Good,0.7,POSITIVE,user_4687,4098,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Overall purchased a good phone for my day to day usage,0.35,POSITIVE,user_4688,4099,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good product,0.9099999999999999,POSITIVE,user_4689,4100,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Amazing phone just no words to say...just one complaint that some features are easy on Android but in ios its takes more time to do it...,0.30833333333333335,POSITIVE,user_4690,4102,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Grt performance,0.0,NEUTRAL,user_4691,4103,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Best phone ever ,1.0,POSITIVE,user_4692,4104,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Decent phone but battery could be better.,0.3333333333333333,POSITIVE,user_4693,4105,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome iPhone its just feels like pro
the camera is awesome portrait mode is just like dslr
Dynamic island is also next level",0.5,POSITIVE,user_4694,4106,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"Nice phone loved it.
Camera 5
Battery 4
Design 5",0.6499999999999999,POSITIVE,user_4695,4107,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"I was sceptical at first about moving form an android to ios. I was confused between s23 and ip15 but i bought this phone and i must say i am very happy about it. I have not faced any issues in this device since I have been using it, no heating while gaming, charges quickly, and believe me if you have been using 60hz panel before this you will not have any problems but coming from a 120hz panel you might need some time adjusting to it. All in all this has got to be the best phone under 70k ca...
READ MORE",0.44722222222222224,POSITIVE,user_4696,4108,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"Except the 60Hz display, but if you buy a I phone 15 model then it is not even detectable, everything is top class whether it is the camera, performance or battery, the battery lasts for a day, and Dynamic Island is my favorite.",0.3333333333333333,POSITIVE,user_4697,4109,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Loved it,0.7,POSITIVE,user_4698,4110,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome pictures,1.0,POSITIVE,user_4699,4111,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Fully satisfied with the product,0.5,POSITIVE,user_4700,4114,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Good experience I am using first time apple mobile,0.475,POSITIVE,user_4701,4115,2
"Apple iPhone 15 (Green, 128 GB)",5.0,This iPhone is one of the best non pro iPhones of all time.,1.0,POSITIVE,user_4702,4116,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Amazing,0.6000000000000001,POSITIVE,user_4703,4117,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Classy ,0.1,NEUTRAL,user_4704,4118,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome :),0.75,POSITIVE,user_4705,4119,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Good,0.7,POSITIVE,user_4706,4120,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent,1.0,POSITIVE,user_4707,4121,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Looking nice ,0.6,POSITIVE,user_4708,4122,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Wonderful feel and mind blowing performance! Just awesome ,1.0,POSITIVE,user_4709,4123,2
"Apple iPhone 15 (Green, 128 GB)",5.0,I am sharing my review after using this mobile for 1 week.. really awesome and easy to use.. I like this mobile very much the only drawback is battery life,0.42333333333333334,POSITIVE,user_4710,4125,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Very excellent product,1.0,POSITIVE,user_4711,4126,2
"Apple iPhone 15 (Green, 128 GB)",5.0,More benefits for use,0.5,POSITIVE,user_4712,4127,2
"Apple iPhone 15 (Green, 128 GB)",5.0,I phone 15 camera is very beautiful,1.0,POSITIVE,user_4713,4128,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"Amazing.

Dynamic island
Type C port
A16 chip

Its back glass is matt finished no fingerprints on panel

Its feeling like a pro model",0.20000000000000004,POSITIVE,user_4714,4129,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Massive,0.0,NEUTRAL,user_4715,4130,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Ilove apple ,0.0,NEUTRAL,user_4716,4131,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Very nice not compare any version,0.78,POSITIVE,user_4717,4132,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Gd not bad,0.3499999999999999,POSITIVE,user_4718,4133,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Super cool camera,0.3416666666666667,POSITIVE,user_4719,4134,2
"Apple iPhone 15 (Green, 128 GB)",5.0,"Just wow product from apple

Battery is enough for full day and screen quality is best .you know about camera of apple",0.3625,POSITIVE,user_4720,4136,2
"Apple iPhone 15 (Green, 128 GB)",5.0,So far so good!!!,0.55,POSITIVE,user_4721,4137,2
"Apple iPhone 15 (Green, 128 GB)",5.0,My first i phone and i am loving it,0.425,POSITIVE,user_4722,4138,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Superb.....,1.0,POSITIVE,user_4723,4139,2
"Apple iPhone 15 (Green, 128 GB)",5.0,As usual awesome product from Apple,0.375,POSITIVE,user_4724,4140,2
"Apple iPhone 15 (Green, 128 GB)",5.0,My first iPhone and it is really awesome,0.625,POSITIVE,user_4725,4141,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Great quality of camera and overall performance of the phone,0.4,POSITIVE,user_4726,4142,2
"Apple iPhone 15 (Green, 128 GB)",5.0,It's awesome,1.0,POSITIVE,user_4727,4143,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent,1.0,POSITIVE,user_4728,4144,2
"Apple iPhone 15 (Green, 128 GB)",5.0,To good . His was my first iPhone .good .and some time it get heat. While using camera,0.475,POSITIVE,user_4729,4145,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Top class performance in every aspect,0.5,POSITIVE,user_4730,4147,2
"Apple iPhone 15 (Green, 128 GB)",5.0,The best till now,1.0,POSITIVE,user_4731,4148,2
"Apple iPhone 15 (Green, 128 GB)",5.0,First iOS upgrade of my life...Loved it's many features as,0.375,POSITIVE,user_4732,4149,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Pros:
1. Video Recording
2. Display
Cons:
1. Battery
2. Colour and back panel",0.0,NEUTRAL,user_4733,4150,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"So, I traded a kidney for the iPhone 15, and now I am homeless, but at least I can take gorgeous selfies under the stars! The camera is so sharp, it captured the moment my bank account decided to ghost me. The display is so vibrant, I can see the cosmos while lying on the sidewalk. And hey, at least with the iPhone 15, the photos of your kidney surgery will look amazing. 
I can see my future self asking, Was this really worth an organ? Spoiler alert: YES.
Sure, I miss my kidney sometimes,...
READ MORE",0.22166666666666668,POSITIVE,user_4734,4151,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Enjoying the product to the fullest. The dynamic island and type-C port make this more user friendly.Build quality and looks are also very good.Despite 60 fps display,it is so smooth to operate.Video quality is just next level.The only issue is that the battery drains slightly faster than expected and the phone gets a little heated while charging.",0.11458333333333333,POSITIVE,user_4735,4152,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome,1.0,POSITIVE,user_4736,4153,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Great phone. Have been using it for the past 5 months. No performance issue. The main point of my purchase was the camera, which didn't disappoint me. If you are someone who wants to start content creating, you can go for this phone for sure. Battery performance is good too, it gives upto 1day battery backup on normal usage. If you play games on it like Bgmi, Codm etc, it would give a backup of 4hrs. I think it is sufficient for someone who likes mobile gaming.",0.3238095238095238,POSITIVE,user_4737,4154,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Green colour is so elegant so beautiful just like a woww
Camera quality better than 14",0.4125,POSITIVE,user_4738,4155,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Box was damaged, phone looks very good, awesome touch feel.",0.955,POSITIVE,user_4739,4156,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good phone but battery battery back up is less,0.17777777777777778,POSITIVE,user_4740,4158,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome phone but battery is draining faster,1.0,POSITIVE,user_4741,4159,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Loved the design and camera is good also battery performance also good. Only multitasking having issue that i faced often.,0.5249999999999999,POSITIVE,user_4742,4160,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Its the perfect phone for me.
Reviews after 1 month.",1.0,POSITIVE,user_4743,4161,2
"Apple iPhone 15 (Green, 128 GB)",4.0,camera quality is best,1.0,POSITIVE,user_4744,4162,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Design n Build Quality is Best in Class.
Performance is amazing.
Camera is Good.",0.7666666666666666,POSITIVE,user_4745,4163,2
"Apple iPhone 15 (Green, 128 GB)",4.0,As always never disappoint me.but battery need more improvement,0.5,POSITIVE,user_4746,4164,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Excellent.. I have been using this compact killer since 2024 March
As expected Beautiful ",0.5833333333333334,POSITIVE,user_4747,4165,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Very good and very cute,0.78,POSITIVE,user_4748,4166,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Fabulous,0.4,POSITIVE,user_4749,4167,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Nice product ,0.6,POSITIVE,user_4750,4169,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Love this,0.5,POSITIVE,user_4751,4170,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4752,4171,2
"Apple iPhone 15 (Green, 128 GB)",4.0,All is Good,0.7,POSITIVE,user_4753,4172,2
"Apple iPhone 15 (Green, 128 GB)",4.0,phone is great but height problem battery disappointed,0.025000000000000022,NEUTRAL,user_4754,4173,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Feels premium ,0.0,NEUTRAL,user_4755,4174,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Always good.,0.7,POSITIVE,user_4756,4175,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Literally good as everyone knows that.,0.7,POSITIVE,user_4757,4176,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Best' but if want 3rd party application go for s23 ultr,0.5,POSITIVE,user_4758,4177,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Only name is enough
Apple Iphone",0.0,NEUTRAL,user_4759,4178,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Best phone with best camera. Some glitches happen during call receiving .,1.0,POSITIVE,user_4760,4180,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Worth for monet,0.3,POSITIVE,user_4761,4181,2
"Apple iPhone 15 (Green, 128 GB)",4.0,iPhone is good but battery is not good,0.175,POSITIVE,user_4762,4182,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Excellent phone great camera but little disappointed with front camera performance,when any low light conditions picture pixels are distorted overall good battery display speakers sound is very good.overall experience is very good.",0.3156818181818182,POSITIVE,user_4763,4183,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Quite nice,0.6,POSITIVE,user_4764,4184,2
"Apple iPhone 15 (Green, 128 GB)",4.0,needs better battery,0.5,POSITIVE,user_4765,4185,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Nice,0.6,POSITIVE,user_4766,4186,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Bought 2 of them In diwali sale for 58k each.
Camera is great. A very good display and performance is good as well. But battery drains very fast and heating issue is there sometimes otherwise it's a great deal",0.694,POSITIVE,user_4767,4187,2
"Apple iPhone 15 (Green, 128 GB)",4.0,A good handset,0.7,POSITIVE,user_4768,4188,2
"Apple iPhone 15 (Green, 128 GB)",4.0,I am soo happy to got this. It is my 1st iphone,0.8,POSITIVE,user_4769,4189,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"1.Great camera
2.great display
3.great speakers
4.battery good enough
5.nice design
6.great performance
7.",0.35,POSITIVE,user_4770,4191,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Phone is beautiful thank you for pic,0.85,POSITIVE,user_4771,4192,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Very good thanks Flipkart,0.5549999999999999,POSITIVE,user_4772,4193,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome everything thing is great ,0.9,POSITIVE,user_4773,4194,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4774,4195,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Mobile gets heated if video recording or videos watched , design is ok , camera is good after , nou up to mark ,compare to android mobile",0.6,POSITIVE,user_4775,4196,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Battery backup is little bit low.
Videography is excellent.",0.2708333333333333,POSITIVE,user_4776,4197,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"My Dream phone 
I have been use this phone for the last 10 days.
Everything is awesome. But Battery backup is really disappointe me. I hope apple fix it ASAP..",0.39999999999999997,POSITIVE,user_4777,4198,2
"Apple iPhone 15 (Green, 128 GB)",4.0,If you playing BGM my mobile India legging problem and also eeting,0.0,NEUTRAL,user_4778,4199,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Battery life was great in the first week and now not so great in the 2nd week. so its not consistent. Haven't felt that 60 hz is slow but 120hz would have been great. Heats up sometimes for no apparent reason which is an issue with the 15 series. easily lasts the whole day and I keep it at charging while I sleep coz it's painfully slow. even with these drawbacks am happy with the switch from android right now. some things are frustrating on ios and very simple on android but you have to adjus...
READ MORE",0.23244047619047623,POSITIVE,user_4779,4200,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good phone and I like type c port,0.7,POSITIVE,user_4780,4202,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Before i use iPhone 13 and jumped to iPhone 15 very good upgrades in 15 only one lacking so everyone is knowing display 60hz is back draw at least 90hz not were to be given,0.15249999999999997,POSITIVE,user_4781,4203,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Good phone. But some times keep thinking why we purchase the same phones rebranded with higher number (iPhone 13, 14, 15 etc.) from Apple every year. Not great updates compared to previous gen phones. Worth purchasing only if you are using very old phone (at least 3 years old) and wait for deals. Been using this one for few months now. No issues and no glitches.",0.03757575757575758,NEUTRAL,user_4782,4204,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"*Pros:*

- Premium design and build quality
- Excellent camera performance
- Smooth and responsive interface
- Impressive display

*Cons:*

- Battery life could be improved

Rating breakdown, according to me, is as follows :-

- Performance: 5/5
- Camera: 4.8/5
- Display: 5/5
- Battery: 3.5/5
- Overall: 4.5/5",0.6,POSITIVE,user_4783,4205,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Lovely disign and great camera quality, smooth touch screen ",0.5666666666666668,POSITIVE,user_4784,4206,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Short time Battery backup ,0.0,NEUTRAL,user_4785,4207,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Vry good mobile
Battery backup also good
Under 55000 its a good mobile
Delivery also one day ",0.6999999999999998,POSITIVE,user_4786,4208,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Superb Phone ,1.0,POSITIVE,user_4787,4209,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Pros :

1 Camera is amazing
2 performance is par excellence
3 Haptic feedback is good

Cons

1 Network issues
2 Heating",0.65,POSITIVE,user_4788,4210,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"To be honest, everything about this phone is a smooth experience until it's about 60Hz refresh rate.",0.5,POSITIVE,user_4789,4211,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Camera is very nice,0.78,POSITIVE,user_4790,4213,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Very good,0.9099999999999999,POSITIVE,user_4791,4214,2
"Apple iPhone 15 (Green, 128 GB)",4.0,This is my first dream phone and I am little more fear for online purchasing but when we receive phone they are well maintained and They working properly and thank you Flipkart,0.140625,POSITIVE,user_4792,4215,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Only issue I received Jan 2023 product

Camera is Awsem, 4 star only due to heating issue",-0.041666666666666664,NEUTRAL,user_4793,4216,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"First I disappointed due to colour, ordered the blue one and images are also showing some light blue but the original look in hand is white. Is Apple making the is colour blind? Overall satisfied with its well known apple features and battery backup also good. - By ESKG",0.07083333333333333,NEUTRAL,user_4794,4217,2
"Apple iPhone 15 (Green, 128 GB)",4.0,60 Hz Display could have been better.,0.5,POSITIVE,user_4795,4218,2
"Apple iPhone 15 (Green, 128 GB)",4.0,The phone slightly heats. Other than that everything is fine.,0.041666666666666685,NEUTRAL,user_4796,4219,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Upgrading my iphone after long years from iphone 7 to iphone 15. This mobile looks really nice to handle. The display quality, performance and camera was working good. The battery backup also improved.",0.4166666666666667,POSITIVE,user_4797,4220,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good for daily use and the mobile performance and camera quality is also excellent but sometimes iphone can feel heating issues while charging then overall iPhone 15 is an excellent mobile,0.54,POSITIVE,user_4798,4221,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Value of money
Super",0.3333333333333333,POSITIVE,user_4799,4222,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Suprb,0.0,NEUTRAL,user_4800,4225,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Everything was best except battery, battery life was very poor",0.24,POSITIVE,user_4801,4226,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Satisfied,0.5,POSITIVE,user_4802,4227,2
"Apple iPhone 15 (Green, 128 GB)",4.0,the phone is god but with heating issue,0.0,NEUTRAL,user_4803,4228,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Good product, packing this not good.",0.175,POSITIVE,user_4804,4229,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Feeling crazy,-0.6,NEGATIVE,user_4805,4230,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4806,4231,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Very good iPhone 15,0.9099999999999999,POSITIVE,user_4807,4232,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Its My First iPhone Experience and Loved it :),0.48333333333333334,POSITIVE,user_4808,4233,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Overall good except heating issue,0.35,POSITIVE,user_4809,4234,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome,1.0,POSITIVE,user_4810,4236,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4811,4237,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good product,0.7,POSITIVE,user_4812,4238,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"This is overall a good device. It is a value for money under 65000. Amazing camera, good display, performance. But the only issue it has is over heating while charging.",0.4,POSITIVE,user_4813,4239,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Over all good,0.7,POSITIVE,user_4814,4240,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Loved it,0.7,POSITIVE,user_4815,4241,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good phone ,0.7,POSITIVE,user_4816,4242,2
"Apple iPhone 15 (Green, 128 GB)",4.0,So far so good.,0.39999999999999997,POSITIVE,user_4817,4243,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4818,4244,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Grate photo capture,0.0,NEUTRAL,user_4819,4245,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good phone at the end it is iphone lol ,0.75,POSITIVE,user_4820,4247,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good ,0.7,POSITIVE,user_4821,4248,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Every thing is just perfect .. but battery should be more ,0.75,POSITIVE,user_4822,4249,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Shifted from Android... ios feels smooth despite having 60hz screen. Device is currently on ios17.4 haven't updated yet as there is issue in next release. No heating or battery issue in this release.,0.13333333333333333,POSITIVE,user_4823,4250,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Nice,0.6,POSITIVE,user_4824,4251,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Amazing to good,0.65,POSITIVE,user_4825,4252,2
"Apple iPhone 15 (Green, 128 GB)",4.0,It is a good product,0.7,POSITIVE,user_4826,4253,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good for everything.,0.7,POSITIVE,user_4827,4254,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Photography and performance is nice,0.6,POSITIVE,user_4828,4255,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Best for photography/videography
Pocket rocket
Totally worth it",0.65,POSITIVE,user_4829,4256,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Best product but sometimes hang.,1.0,POSITIVE,user_4830,4258,2
"Apple iPhone 15 (Green, 128 GB)",4.0,awesome,1.0,POSITIVE,user_4831,4259,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good camera,0.7,POSITIVE,user_4832,4260,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Camera is  and performance is amazing but phone will get over heated when we are on FaceTime. Battery will drain so easily, i had to re-charge my phone 3 to 4 times if we are watching 2 movies.

Overall i am happy with this phone",0.45833333333333337,POSITIVE,user_4833,4261,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Phone heats little bit while charging and during heavy tasks , this phone has 60hz refresh rate only and has slightly thick bazzels .",-0.171875,NEGATIVE,user_4834,4262,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Writing after 3 weeks usage of base model.
Camera, performance, batter, display are good as we know.
People who are switching from android, please bear in mind that lots of small small things aren't available. Basically not user friendly. E.g. Keyboard doesn't have a feature of printing @ symbol on pressing 'a' key long.

Another thing regarding camera is you don't have 3rd camera so u won't be able to capture anything from very close distance. If you are into macro photography buy pro or pr...
READ MORE",0.11041666666666666,POSITIVE,user_4835,4263,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Nice product,0.6,POSITIVE,user_4836,4264,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Had bought this as a replacement for my iPhone XR. Switching to this brings mixed feelings. In few areas iPhone XR is still superior viz, more ergonomic and more battery efficient.
Still I believe it is a good upgrade.",0.3666666666666667,POSITIVE,user_4837,4265,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Worthy of purchase,0.3333333333333333,POSITIVE,user_4838,4266,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Image quality is good and worth buying it,0.5,POSITIVE,user_4839,4267,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome product ,1.0,POSITIVE,user_4840,4269,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Android turned iphone user - obviously 15 is better than the previous devices by apple in term of camera. Compare to android apple provides limited features but all are robust as the software management is so good.
Pros - videos, real time pictures, speed, powerful, more stable videos
Cons - cant use multiple windows at a time, selling old technology in the name of Dynamic Island, long procedure even to make a call, icon on screen may irritate you if you were android user",0.18290043290043292,POSITIVE,user_4841,4270,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"The phone is nice, but it heats up easily.",0.5166666666666666,POSITIVE,user_4842,4271,2
"Apple iPhone 15 (Green, 128 GB)",4.0,The product is good but sometimes feels like a heating issue.,0.7,POSITIVE,user_4843,4272,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good,0.7,POSITIVE,user_4844,4273,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Just wow .camera,sound,battery good.",0.39999999999999997,POSITIVE,user_4845,4274,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Camera is super battery backup nice and performance is great,0.5777777777777778,POSITIVE,user_4846,4275,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Decent phone with decent camera. Nowadays you should buy Apple only for its ecosystem. Otherwise go for android.,0.1111111111111111,POSITIVE,user_4847,4276,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"Battery stand by time 6hrs only and have heat issues some times in normal usage. Otherwise
good product from apple side.",0.2833333333333333,POSITIVE,user_4848,4277,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Nothing to say amazing,0.6000000000000001,POSITIVE,user_4849,4278,2
"Apple iPhone 15 (Green, 128 GB)",4.0,"The non pro iphone with almost every possible pro feature. The design from back , front is identical to last year pro series with some new update like type C port. Although somethings should have been present in iphone 15 is Higher refresh rate and usb 3.0 . Else everything is good",0.1551948051948052,POSITIVE,user_4850,4280,2
"Apple iPhone 15 (Green, 128 GB)",4.0,mind gloing phone,0.0,NEUTRAL,user_4851,4281,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Product is good... Camara quality is excellent.. better battery expected...,0.525,POSITIVE,user_4852,4282,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Ok,0.5,POSITIVE,user_4853,4283,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good ,0.7,POSITIVE,user_4854,4284,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome phone I love it  ,0.75,POSITIVE,user_4855,4285,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome phone.. value for money. Performance is very good and easy to handle,0.7811111111111111,POSITIVE,user_4856,4286,2
"Apple iPhone 15 (Green, 128 GB)",4.0,Good all specification but need to improve battery,0.7,POSITIVE,user_4857,4287,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent performance,1.0,POSITIVE,user_4858,4288,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Mobile is heating too much.....,0.2,POSITIVE,user_4859,4289,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Battery gets hit whenever I charge it.,0.0,NEUTRAL,user_4860,4291,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Betry long time note use gaming,-0.05,NEUTRAL,user_4861,4292,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Sound quality is not good of speaker while taking on call,0.025000000000000022,NEUTRAL,user_4862,4293,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Camera quality is also not that much good and battery performance is zero according to other phone and heating issue is bigger problem ... I pay more than 50k but performce is not good dont buy iphone,0.145,POSITIVE,user_4863,4294,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Battery drains quickly,0.3333333333333333,POSITIVE,user_4864,4295,2
"Apple iPhone 15 (Green, 128 GB)",3.0,OK,0.5,POSITIVE,user_4865,4296,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Overall the phone is really good but this comes with a very poor battery backup. Really disappointed with the battery backup.,-0.14250000000000002,NEGATIVE,user_4866,4297,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Ok,0.5,POSITIVE,user_4867,4298,2
"Apple iPhone 15 (Green, 128 GB)",3.0,"camera 10/10
performance 6/10 (lagging in multitasking+calling/unlock)
battery 8/10
display 6/10 (if you have used good premium phones avoid this phone, 60Hz not okey)
Body 9/10
Networks 8/10 (cellular quality issues)",0.7,POSITIVE,user_4868,4299,2
"Apple iPhone 15 (Green, 128 GB)",3.0,"Phone is very good
But heating problem is still continuing
Heat problem is very very disappointing me",0.06499999999999995,NEUTRAL,user_4869,4300,2
"Apple iPhone 15 (Green, 128 GB)",3.0,Battrey drain fast,0.2,POSITIVE,user_4870,4302,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Good camera and battery but ios is still far behind than Android in terms of ease.,0.1333333333333333,POSITIVE,user_4871,4303,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome ,1.0,POSITIVE,user_4872,4304,2
"Apple iPhone 15 (Green, 128 GB)",5.0,Having a great time,0.8,POSITIVE,user_4873,4305,2
